BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,27100,11.082450193857897,10.363503975248795,HomeImp,Other,23.0,0.0,0.0,4.538111482384758,2.0,15.0,29.741908938
0,27100,10.423768335072873,11.054296893745999,DebtCon,Office,2.0,0.0,0.0,4.736520646658498,2.0,6.0,37.837863874
0,27100,9.927204079153444,10.752270024627522,DebtCon,Other,24.0,0.0,0.0,4.652209196162925,0.0,10.0,24.258677221
0,27100,11.680141844155234,11.98130277247138,DebtCon,ProfExe,6.0,0.0,1.0,4.771973289881296,3.0,27.0,34.206008445
0,27100,9.928082599391509,11.215125714330162,DebtCon,Other,7.0,1.0,2.0,4.543936519057578,1.0,25.0,27.361339812
0,27200,11.166639228202394,11.448418943320668,DebtCon,Office,8.0,0.0,0.0,5.117510659010357,0.0,20.0,36.170905486
0,27200,11.889483425130727,12.0962466187464,DebtCon,Other,1.0,0.0,0.0,5.216978714784925,0.0,34.0,40.287479925
0,27200,11.337321295923799,11.706046826695559,DebtCon,ProfExe,6.0,0.0,1.0,4.830508898172728,0.0,18.0,29.732489312
0,27200,11.612508322056724,12.10615838318502,DebtCon,Sales,17.0,0.0,0.0,5.6919509211200605,1.0,30.0,34.766949696
0,27200,11.0186455364637,11.55257877684688,DebtCon,Other,16.0,0.0,1.0,4.96271339423625,0.0,30.0,39.546507583
0,27200,11.529595740590741,11.812029557086984,DebtCon,Office,10.0,0.0,1.0,5.021220393936005,0.0,29.0,40.880494666
0,27200,11.48803833346228,11.746961477450862,DebtCon,ProfExe,0.0,1.0,0.0,5.235263332028111,3.0,38.0,34.81068944
1,27200,11.02057806245001,10.468375134400649,DebtCon,Sales,10.0,1.0,2.0,4.910069961667232,4.0,23.0,45.25528966
0,27200,10.088763075406442,10.971932687287666,DebtCon,Other,35.0,0.0,0.0,5.614374618366191,0.0,24.0,37.639947331
0,27200,10.974797158676228,11.434801748188649,DebtCon,Other,22.0,1.0,2.0,5.142086411472859,1.0,20.0,23.809820262
0,27300,11.110640295493688,11.447394451475018,DebtCon,Office,11.0,0.0,0.0,5.0421075049271105,0.0,20.0,39.085006344
0,27300,11.188786855507832,11.685533329576543,DebtCon,Other,5.0,0.0,0.0,4.612084551165644,1.0,31.0,42.343420263
0,27300,10.692558361066228,11.178822419597712,DebtCon,Other,22.0,0.0,1.0,5.663747657314013,0.0,30.0,38.486948668
0,27300,11.486314513543936,11.744854312312365,DebtCon,Office,10.0,0.0,1.0,4.942589105006943,0.0,28.0,39.173553951
0,27300,10.932642576189016,11.445759495110371,DebtCon,Other,22.0,0.0,1.0,5.1283693302707025,0.0,19.0,26.210175973
0,27300,10.882264701421724,11.370174560093844,DebtCon,Office,0.0,0.0,0.0,4.575439454090291,0.0,22.0,34.517790505
0,27300,11.819115208977749,12.13036262154567,DebtCon,Mgr,1.0,0.0,0.0,4.915296596725309,1.0,38.0,32.794976443
1,27300,11.57328652264492,11.833036004641347,DebtCon,Self,3.0,0.0,0.0,5.7090171194655515,3.0,45.0,32.560359399
0,27300,10.5357428880787,11.202711444011362,DebtCon,Mgr,12.0,0.0,0.0,4.404187921269947,4.0,16.0,34.268228014
0,27300,11.082450193857897,10.53294918140994,HomeImp,Other,22.0,0.0,0.0,4.426764187106163,2.0,14.0,29.609847557
0,27300,11.75399537468456,12.268831458927002,DebtCon,ProfExe,9.0,0.0,0.0,5.501933171686789,3.0,26.0,21.241194773
0,27300,11.082450193857897,10.675399701731727,DebtCon,Other,9.0,0.0,0.0,4.6336275544955,1.0,14.0,20.808196179
0,27300,11.918063853044549,12.085654892051034,DebtCon,ProfExe,6.0,0.0,0.0,5.796568631611308,0.0,35.0,39.159553757
0,27300,11.082450193857897,11.667438936123611,DebtCon,Mgr,11.0,0.0,0.0,5.171625163203461,0.0,26.0,33.747826295
0,27300,11.854911046563581,12.146402255789463,DebtCon,ProfExe,12.0,0.0,0.0,4.977378119937196,0.0,37.0,41.482803685
0,27400,11.511934974596555,11.873658165069706,DebtCon,Mgr,21.0,0.0,0.0,5.357096885514521,0.0,12.0,39.110297625
1,27400,11.638367980660743,11.894924041876285,HomeImp,Office,16.0,1.0,1.0,5.653779638146798,2.0,13.0,34.627659402
0,27400,11.082450193857897,10.593103505644756,DebtCon,Other,11.0,1.0,0.0,4.481634471409188,1.0,14.0,20.588214357
0,27400,11.082450193857897,11.70870604144834,DebtCon,Mgr,7.0,1.0,0.0,5.046245957958389,0.0,27.0,33.373813672
0,27400,12.183305428176201,12.414528864092507,DebtCon,Other,8.0,0.0,0.0,4.502743444946356,1.0,25.0,39.664822994
0,27400,10.845426537791479,11.407687164066097,DebtCon,Other,6.0,1.0,0.0,4.994886735375715,3.0,29.0,42.159936538
1,27400,10.083305979111964,10.948611156253252,DebtCon,Office,3.0,0.0,1.0,5.292299294222474,0.0,11.0,34.818261819
0,27400,10.748840665985405,11.353507604536563,DebtCon,Office,1.0,0.0,0.0,5.053995128997665,2.0,19.0,39.489317202
0,27400,11.522400435332747,11.913753170261646,DebtCon,Mgr,21.0,0.0,0.0,5.275729305872657,0.0,13.0,41.644172047
0,27400,10.630335431268707,11.163779251737894,DebtCon,Office,18.0,0.0,0.0,5.199625372294898,1.0,21.0,33.495088701
0,27500,10.906176139900747,11.344163559174019,DebtCon,Other,9.0,0.0,1.0,4.950515766506586,3.0,29.0,40.278298303
0,27500,11.489452108784587,11.917576908810052,DebtCon,Mgr,23.0,0.0,0.0,5.267887193693365,0.0,12.0,39.415166848
0,27500,11.889819616090357,12.239454228712331,HomeImp,ProfExe,4.0,0.0,0.0,5.2623845403338345,0.0,27.0,38.001192233
0,27500,11.790564777297387,12.095146671399466,DebtCon,ProfExe,1.0,1.0,0.0,5.42597738968596,2.0,19.0,34.818261819
1,27500,11.834291315386718,12.122696471358964,DebtCon,Office,10.0,0.0,0.0,5.161733701447042,0.0,0.0,34.818261819
0,27500,11.922827382533193,12.16705631149006,HomeImp,Self,3.0,0.0,0.0,5.186667521399927,0.0,17.0,39.978650331
0,27500,11.082450193857897,10.616633419602762,DebtCon,Other,8.0,1.0,0.0,4.569890296893394,1.0,13.0,20.39892362
0,27500,11.150232448705934,11.676743550199623,DebtCon,Other,5.0,0.0,0.0,4.447031349837067,2.0,32.0,38.862120807
1,27500,11.48865326399451,11.82442415668614,DebtCon,Other,9.0,0.0,0.0,4.400568014382586,4.0,39.0,34.818261819
0,27500,11.785011549797453,12.25968449997882,DebtCon,ProfExe,10.0,0.0,0.0,5.4610792438890945,2.0,26.0,18.735147443
0,27500,10.06219924369095,10.761682961219572,DebtCon,Other,25.0,0.0,0.0,4.735272645497531,0.0,11.0,23.022894085
0,27600,10.907514398714369,11.36869706279737,DebtCon,Other,22.0,0.0,0.0,5.37442497555899,1.0,27.0,35.223970798
0,27600,11.20975066425017,11.515093113920798,DebtCon,ProfExe,12.0,0.0,0.0,5.6467557983973,1.0,33.0,38.191251339
0,27600,11.002766285747398,11.364042552726982,DebtCon,Office,0.0,0.0,0.0,4.624475843638841,0.0,23.0,33.820934036
0,27600,11.708434681067756,11.941019268638666,DebtCon,Mgr,2.0,0.0,0.0,5.697098884141844,0.0,24.0,40.015316476
0,27600,11.551174552401926,11.781310032530024,DebtCon,Office,11.0,0.0,0.0,4.998079450225466,0.0,29.0,42.009813582
0,27600,11.789708356553009,12.068670915660883,DebtCon,Mgr,0.0,0.0,0.0,5.497388336108022,2.0,24.0,35.271867032
0,27600,11.919196914564367,12.165110016121297,HomeImp,Self,3.0,0.0,0.0,5.1876008167466,1.0,16.0,41.807428045
0,27600,11.079354049239294,11.428630395474826,DebtCon,Other,16.0,0.0,0.0,4.611198059887079,0.0,17.0,32.461144333
0,27600,11.93861141356484,12.21870748866559,HomeImp,Other,10.0,0.0,0.0,5.5907591784838555,2.0,33.0,42.829145821
0,27600,10.956544439544736,11.381494721579218,DebtCon,Office,0.0,0.0,0.0,4.600376424270635,0.0,23.0,34.760575409
0,27600,11.082450193857897,11.67489124150711,DebtCon,Mgr,10.0,0.0,0.0,5.112022964966755,0.0,27.0,34.998727775
0,27600,10.902813433338995,11.453355911373523,DebtCon,Other,24.0,1.0,2.0,5.243828138601024,1.0,19.0,26.833312167
0,27600,11.729165239967644,11.969976824549827,DebtCon,Mgr,4.0,0.0,0.0,5.669489603494001,0.0,24.0,38.22673698
0,27600,11.720931012695313,11.966151636476653,DebtCon,Mgr,2.0,0.0,0.0,5.64996970540656,0.0,24.0,36.948273863
0,27600,11.19091416319482,11.579714576627953,DebtCon,ProfExe,12.0,0.0,0.0,5.6693620004669665,1.0,32.0,38.984013009
0,27600,11.632963733454044,11.952257235256553,DebtCon,ProfExe,6.0,0.0,0.0,4.83621012024789,3.0,26.0,32.088681352
0,27600,11.7699833678782,12.144962906063197,DebtCon,Mgr,1.0,0.0,0.0,4.816377865427335,1.0,39.0,30.474173738
0,27600,11.224776616929004,11.682735747827111,DebtCon,Other,5.0,0.0,0.0,4.529489783487345,1.0,32.0,39.146755766
0,27700,11.066060070163115,11.529556401100773,DebtCon,Other,15.0,0.0,1.0,4.938562058870871,0.0,30.0,37.384588482
0,27700,11.54490851082328,12.23816222323877,DebtCon,Other,24.0,0.0,0.0,5.287163557698149,0.0,19.0,25.688176342
1,27700,11.491037665212199,11.793560263618064,HomeImp,ProfExe,18.0,0.0,2.0,5.720154106866716,2.0,26.0,14.370985949
0,27700,10.908118777733344,11.38193940167343,DebtCon,Other,9.0,0.0,1.0,4.893437450456619,3.0,29.0,39.631102993
0,27700,11.200253735814842,11.527449478986327,DebtCon,ProfExe,10.0,0.0,0.0,5.582011708849723,0.0,33.0,40.475793354
1,27700,11.082450193857897,11.091879604895041,HomeImp,Other,18.0,0.0,2.0,5.403127730900382,1.0,28.0,34.818261819
1,27700,11.025116253006695,11.622927193517542,DebtCon,Self,20.0,0.0,0.0,4.477365224392823,0.0,4.0,47.590528653
0,27700,10.163849814332947,10.816512959033314,DebtCon,Other,24.0,0.0,0.0,4.796004176164536,0.0,10.0,23.810173362
0,27700,11.263014337316546,11.648286432900681,DebtCon,ProfExe,9.0,0.0,0.0,4.783076625396302,0.0,18.0,28.344078391
0,27700,10.906726326060939,11.275086969907266,DebtCon,Office,0.0,0.0,0.0,5.231220068451114,2.0,19.0,39.614334977
0,27700,11.912841874147976,12.11852476100975,DebtCon,ProfExe,8.0,0.0,0.0,5.755064259619185,0.0,35.0,37.636682724
1,27700,9.867912187022208,10.571342565808699,DebtCon,Mgr,12.0,1.0,0.0,5.3616051057996,0.0,46.0,34.818261819
1,27700,11.330215832884798,11.39904542769666,HomeImp,Mgr,20.0,1.0,2.0,5.517185122986067,1.0,19.0,34.818261819
1,27700,11.353765593397567,11.66538042215789,DebtCon,Other,9.0,0.0,0.0,5.748781105594803,0.0,36.0,35.96802437
0,27700,11.239225190038866,11.748479684360909,DebtCon,Office,0.0,0.0,0.0,5.741804823904349,1.0,23.0,38.983558116
0,27700,11.082450193857897,10.657635754653473,DebtCon,Other,11.0,1.0,0.0,4.564796779805791,1.0,13.0,20.209037687
0,27700,11.695838513465139,11.942452092262263,DebtCon,Office,4.0,0.0,0.0,5.707668451823846,2.0,35.0,43.920191228
0,27700,11.863096302995249,12.114598598351359,DebtCon,ProfExe,0.0,0.0,0.0,5.466500175992419,2.0,19.0,41.958813501
0,27700,10.466896138710247,11.176851149168025,DebtCon,Mgr,13.0,0.0,0.0,4.452892368545352,4.0,16.0,35.650730315
0,27700,11.119097383256094,11.504963855299534,DebtCon,ProfExe,11.0,0.0,0.0,5.662842317321663,0.0,32.0,38.995164401
0,27800,11.64761368820812,11.924041244587206,DebtCon,Mgr,5.0,0.0,0.0,5.657340992607306,0.0,24.0,38.581923865
0,27800,11.47556621821286,11.72479773335811,DebtCon,ProfExe,1.0,0.0,0.0,5.253914879081346,2.0,38.0,33.855895472
0,27800,9.883335864325275,10.83160803616386,DebtCon,Other,24.0,0.0,0.0,4.92894822159005,1.0,10.0,24.522374645
0,27800,11.079138039857476,11.48816134982361,DebtCon,Other,15.0,1.0,0.0,4.6643694512899225,1.0,17.0,32.177861062
0,27800,11.757994878118097,12.040260062611964,DebtCon,Mgr,2.0,0.0,0.0,5.4669141134725905,1.0,24.0,34.844155434
0,27800,11.866093266066876,12.08576204326688,DebtCon,ProfExe,6.0,0.0,0.0,5.7562976524983585,0.0,35.0,38.595990922
0,27800,12.108492892191144,12.341988069093278,DebtCon,ProfExe,0.0,0.0,0.0,5.700437366916577,0.0,32.0,43.520428182
0,27900,10.930603839499168,11.4314984662745,DebtCon,Office,0.0,0.0,1.0,4.56364528180763,0.0,23.0,33.09789894
0,27900,11.206821411691152,11.57831986973489,DebtCon,ProfExe,11.0,0.0,0.0,5.648127747524288,1.0,32.0,38.266573205
0,27900,11.827787298395473,12.245283743252612,HomeImp,ProfExe,5.0,0.0,0.0,5.273477120922945,1.0,28.0,36.906075155
0,27900,11.097834173467431,11.54001520216032,DebtCon,ProfExe,9.0,0.0,0.0,5.70078883625552,1.0,32.0,38.250306047
0,27900,11.150376157838895,11.65322639250157,DebtCon,Other,5.0,0.0,0.0,4.5937436035415455,1.0,32.0,41.473971731
1,27900,11.039154749155248,10.58671065189838,DebtCon,Sales,10.0,1.0,1.0,4.785642238168991,4.0,23.0,47.590528653
0,27900,11.914114778215604,12.170217462621187,HomeImp,Self,0.0,0.0,0.0,5.15663622935861,1.0,16.0,40.135531359
0,27900,11.86602301766851,12.128424568438883,DebtCon,ProfExe,9.0,0.0,1.0,5.053367137357813,0.0,36.0,39.397042716
0,27900,10.839365202168324,11.308775390148552,DebtCon,Office,1.0,0.0,0.0,5.127614748063637,2.0,18.0,40.620884753
0,27900,11.642584369180877,11.959423745299068,DebtCon,ProfExe,7.0,0.0,0.0,4.709166407129236,2.0,27.0,33.942464847
0,27900,11.816815476266218,12.123885974542226,DebtCon,ProfExe,1.0,1.0,0.0,5.489153750135876,2.0,19.0,38.606492713
1,27900,11.41525750779207,11.708031616123602,DebtCon,Mgr,5.0,1.0,1.0,4.682559381841795,4.0,15.0,14.370985949
0,28000,10.96825001232884,11.36706697636556,DebtCon,Other,9.0,0.0,1.0,4.871950469857691,2.0,29.0,39.362693216
0,28000,10.998359521588515,11.37814758151298,DebtCon,Other,8.0,0.0,0.0,4.93796765448338,3.0,30.0,41.543804711
0,28000,11.854889735583097,12.253561963966558,HomeImp,ProfExe,5.0,0.0,0.0,5.25399718754016,0.0,27.0,38.886605965
0,28000,10.815067204680163,11.21891675481818,DebtCon,Other,24.0,0.0,1.0,5.688989540136167,1.0,30.0,37.611309376
0,28000,11.040951896668034,11.552857463561574,DebtCon,Other,16.0,1.0,0.0,4.991397628255295,0.0,30.0,39.759849639
0,28000,11.255746732362642,11.679143046015625,DebtCon,Other,7.0,0.0,0.0,4.402540941080612,1.0,31.0,38.815438401
0,28000,11.127277689932466,11.571203807011969,HomeImp,Other,6.0,0.0,0.0,4.751000634199631,4.0,21.0,34.818261819
1,28000,11.369066641827967,11.751950239425476,DebtCon,ProfExe,6.5,0.0,2.0,5.4611445818683535,4.0,35.0,34.818261819
1,28000,10.241494325439769,11.05881093278828,DebtCon,ProfExe,14.0,1.0,2.0,4.810013980103709,4.0,28.0,34.818261819
0,28000,11.472270123229293,11.756279403572467,DebtCon,ProfExe,0.0,1.0,0.0,5.285857504561026,3.0,37.0,34.871643115
0,28100,11.517126627714777,12.24403294931657,DebtCon,Other,22.0,0.0,0.0,5.289267145816681,0.0,19.0,26.372548724
0,28100,11.820351339458606,12.1205093105306,DebtCon,Mgr,0.0,0.0,0.0,4.887255056363967,1.0,38.0,31.085617659
0,28100,11.473779149049404,11.765767614579302,DebtCon,Office,10.0,0.0,1.0,5.047756741421845,0.0,29.0,41.117944577
0,28100,11.37111993589346,11.615951257281335,DebtCon,Office,9.0,0.0,0.0,5.989969272742259,0.0,44.0,41.04058878
0,28100,10.388102662282032,10.906377909975262,DebtCon,Other,35.0,0.0,0.0,5.692036032911479,0.0,23.0,38.7994829
1,28100,11.0186455364637,11.502885230075814,DebtCon,Mgr,7.0,0.0,1.0,4.86881568063724,1.0,31.0,34.818261819
1,28100,11.185823192802378,11.626263078808801,DebtCon,ProfExe,20.0,1.0,1.0,4.801832860025321,1.0,50.0,34.818261819
0,28100,11.631286111555074,11.996153761544115,DebtCon,ProfExe,7.0,0.0,0.0,4.758444442039636,2.0,26.0,33.091681472
1,28100,11.235444517002772,11.39904542769666,DebtCon,Other,9.0,0.0,0.0,4.898748841498163,3.0,33.0,46.751800109
0,28200,11.41295042158874,11.72541243609591,DebtCon,Other,1.0,0.0,1.0,5.250883676873445,2.0,25.0,41.676985544
0,28200,11.238646501541249,11.770300380232738,DebtCon,Office,1.0,0.0,0.0,5.716380322987551,0.0,23.0,36.390473606
0,28200,10.9722074833392,11.488181851079313,DebtCon,Other,17.0,0.0,1.0,4.878632369949376,0.0,29.0,38.092730303
0,28200,10.700183608724632,11.197762563128435,DebtCon,Mgr,16.0,1.0,0.0,4.4220954806689745,4.0,16.0,34.980525368
0,28200,11.019268283124271,11.379793992367032,DebtCon,Other,8.0,0.0,0.0,4.930782374106342,3.0,30.0,39.360018601
0,28200,11.684598864153216,11.985968221387047,DebtCon,ProfExe,7.0,0.0,0.0,4.731986237899827,2.0,26.0,34.537342291
0,28200,11.600798970220469,12.240647970169864,DebtCon,Other,23.0,0.0,0.0,5.198153054377752,0.0,18.0,23.662456689
0,28200,10.699236446756792,11.051699201695522,DebtCon,Office,19.0,0.0,0.0,5.210836637902876,2.0,22.0,32.477167031
0,28200,12.131392201853586,12.335424064223163,DebtCon,ProfExe,0.0,0.0,0.0,5.743204306718334,0.0,33.0,42.435284999
0,28200,11.082450193857897,11.67148356071213,DebtCon,Mgr,9.0,0.0,0.0,5.145435111671281,0.0,26.0,31.601436148
0,28200,11.908043897024175,12.162225245749898,HomeImp,Self,1.0,0.0,0.0,5.236351761315106,0.0,17.0,39.563303075
0,28200,11.516459213918367,11.785902445587313,DebtCon,Office,9.0,0.0,0.0,4.990877952418667,0.0,28.0,38.679207625
0,28200,10.852516492998056,11.438859030415347,DebtCon,Other,24.0,0.0,1.0,5.1552587584192775,0.0,20.0,26.913004797
0,28200,11.91017693330389,12.133630976629457,HomeImp,Self,3.0,0.0,0.0,5.320938858922029,1.0,17.0,43.304658069
1,28200,11.101085077888659,11.606078774947706,DebtCon,Other,8.0,0.0,1.0,4.882571330547525,0.0,21.0,47.590528653
0,28300,11.192348230814178,11.672592331199377,DebtCon,Other,6.0,0.0,0.0,4.463574917845771,1.0,32.0,39.876503701
0,28300,11.082450193857897,10.292586123223995,HomeImp,Other,24.0,0.0,0.0,4.37082752978075,2.0,14.0,30.513283442
0,28300,11.751493445793743,12.024538778427225,DebtCon,Mgr,0.0,0.0,0.0,5.504201974030461,1.0,23.0,33.394853996
0,28300,11.561725152903833,11.898194668458823,DebtCon,ProfExe,11.0,0.0,0.0,5.095997163267796,1.0,17.0,34.818261819
0,28300,11.184060221670764,11.688767743166425,DebtCon,Other,4.0,0.0,0.0,4.504022476443716,2.0,32.0,39.98105906
0,28300,11.141281905337575,11.5332083690719,DebtCon,ProfExe,12.0,0.0,0.0,5.633770170295515,1.0,32.0,39.932750126
0,28300,11.77551278148284,12.094688468441069,DebtCon,Mgr,2.0,0.0,0.0,4.74443321140314,1.0,39.0,33.440161627
0,28300,11.828903406576856,12.134329567117272,DebtCon,Mgr,0.0,0.0,0.0,4.728915965015064,1.0,38.0,29.874731494
0,28300,11.890896038769,12.388356701620985,HomeImp,ProfExe,27.0,0.0,0.0,5.881177900800931,0.0,19.0,38.268469992
1,28300,11.558730224870715,11.820660133473396,HomeImp,ProfExe,13.0,0.0,2.0,5.677341511006267,1.0,27.0,14.370985949
0,28400,11.41667884684437,11.750729031223187,DebtCon,Other,1.0,0.0,0.0,5.245831018280966,1.0,25.0,42.896715113
0,28400,11.196446033638646,11.468430065083664,DebtCon,Office,11.0,0.0,0.0,4.941965618375925,0.0,20.0,37.820678455
0,28400,10.739153740836397,11.11159679001446,DebtCon,Office,18.0,0.0,0.0,5.202182541807522,2.0,21.0,33.76903515
0,28400,11.923610260112554,12.167394185331181,HomeImp,Self,0.0,0.0,0.0,5.160809468782058,1.0,16.0,41.543254137
0,28400,12.195279609700888,12.403258183972671,DebtCon,Other,10.0,0.0,0.0,4.719468759105387,2.0,26.0,41.214965339
0,28400,12.243792232557189,12.398942539154556,HomeImp,Other,8.0,0.0,0.0,4.90533166911642,0.0,41.0,41.298386628
0,28400,11.57139246667992,12.235781921886813,DebtCon,Other,22.0,0.0,0.0,5.245720430473004,0.0,18.0,25.33037232
0,28400,11.635116548669489,12.077204648070309,DebtCon,Sales,17.0,0.0,0.0,5.717955083951436,1.0,31.0,36.289002598
0,28400,10.887081729619972,11.41377893577887,DebtCon,Other,24.0,0.0,1.0,5.167495007861007,0.0,19.0,24.490839114
0,28400,12.11896126354021,12.355982918957148,DebtCon,ProfExe,1.0,0.0,0.0,5.710110113060041,1.0,32.0,42.336226896
0,28400,10.50465649619972,11.204754930091111,DebtCon,Mgr,13.0,1.0,0.0,4.624728575617543,4.0,16.0,34.763993775
0,28400,12.23624776266504,12.383155504275926,HomeImp,Other,9.0,0.0,0.0,4.788072935523487,1.0,42.0,41.670187737
0,28500,10.808959976974403,11.330839880332654,DebtCon,Other,21.0,0.0,0.0,5.351976886377268,0.0,26.0,37.301764099
0,28500,11.200800415433207,11.625593217623642,HomeImp,Other,5.0,0.0,0.0,4.825214334070561,4.0,21.0,44.520554753
0,28500,11.485173928639385,11.78927607825006,DebtCon,Office,10.0,0.0,0.0,5.134642077547775,0.0,29.0,42.324924696
0,28500,11.082450193857897,10.63979000341,DebtCon,Other,12.0,1.0,0.0,4.541878765254783,1.0,13.0,21.901855997
1,28500,11.592605029792303,11.815382843004164,DebtCon,Other,5.0,0.0,0.0,5.396420242507444,4.0,43.0,31.209731086
0,28500,11.349335373748225,11.593454208355423,DebtCon,Office,10.0,0.0,0.0,5.953983441873054,0.0,45.0,41.342010942
0,28500,10.678537248715708,11.201619874908992,DebtCon,Mgr,13.0,0.0,0.0,4.640218911471546,4.0,16.0,35.671505075
0,28500,11.514384400206472,11.779304735426251,DebtCon,Office,10.0,0.0,0.0,4.934062835836022,0.0,29.0,39.072589176
0,28500,11.829012761927176,12.134141533066437,DebtCon,Mgr,1.0,0.0,0.0,4.756128442278209,1.0,39.0,32.87512565
0,28500,10.28667296795321,11.038447842325047,DebtCon,Office,2.0,0.0,0.0,4.738003168118273,1.0,6.0,36.877098508
0,28600,10.377763293304536,10.851276951469654,DebtCon,Other,35.0,0.0,0.0,5.65278334208654,0.0,23.0,39.547733785
0,28600,11.452814461229444,11.777487312981206,DebtCon,Office,10.0,0.0,1.0,4.933130087697063,0.0,28.0,42.080016037
0,28600,11.352463242529167,11.754356771250512,DebtCon,Other,1.0,0.0,0.0,5.268239083873394,1.0,24.0,40.656248579
0,28600,11.82442415668614,12.130853286784335,DebtCon,ProfExe,0.0,0.0,0.0,5.362765720245647,3.0,19.0,40.516801315
0,28600,10.173132937501757,10.827944847076676,DebtCon,Other,36.0,0.0,0.0,5.664681821804726,0.0,23.0,38.644394598
0,28600,10.571573302500703,11.237092908875598,DebtCon,Mgr,12.0,1.0,0.0,4.461594460239525,4.0,15.0,33.975814412
0,28600,11.570326071701333,11.958425057594027,DebtCon,ProfExe,10.0,0.0,0.0,5.112534235171862,1.0,17.0,33.231300882
0,28600,10.362019381580984,11.08457036856782,DebtCon,Office,5.0,0.0,0.0,4.790504080799365,1.0,6.0,40.159418765
1,28600,11.745543986646956,12.026694751905447,DebtCon,ProfExe,19.0,0.0,2.0,5.481584459140428,0.0,26.0,31.012748928
0,28700,11.583216160585662,11.956809682982337,DebtCon,ProfExe,10.0,0.0,0.0,5.163847452449982,0.0,17.0,32.740368493
0,28700,11.829544787316607,12.137183340108644,DebtCon,Mgr,0.0,0.0,0.0,4.713979767922544,1.0,39.0,30.859724325
0,28700,11.788798079462511,12.276340037803674,DebtCon,ProfExe,10.0,0.0,0.0,5.479783937237182,2.0,27.0,20.523272269
0,28700,11.126556852553053,11.57208077257891,DebtCon,ProfExe,11.0,0.0,0.0,5.578763027692987,0.0,32.0,40.212234831
0,28700,11.799524451095714,12.09767975910205,DebtCon,ProfExe,1.0,1.0,0.0,5.413201375372825,1.0,19.0,41.136159259
1,28700,10.134242066851673,10.999463034549734,DebtCon,Office,1.0,0.0,1.0,5.3091424793213715,0.0,11.0,35.72928694
0,28800,12.228108072390786,12.411809576828865,HomeImp,Other,8.0,0.0,0.0,4.823476031490533,1.0,42.0,42.345471385
0,28800,11.790708705242762,12.036641647335768,DebtCon,Mgr,0.0,0.0,0.0,5.447969947981929,1.0,24.0,35.490305671
0,28800,11.082450193857897,11.708171473387154,DebtCon,Mgr,8.0,1.0,0.0,5.1716556935585345,0.0,26.0,31.612038453
0,28800,11.92721155358417,12.176870379721962,HomeImp,Self,2.0,0.0,0.0,5.170353604833173,0.0,17.0,42.112540128
0,28800,11.082450193857897,10.709114844180075,DebtCon,Other,10.0,0.0,0.0,4.4511826190338715,1.0,14.0,22.841663187
0,28800,11.806676583448391,12.133023343556598,DebtCon,Mgr,2.0,0.0,0.0,4.816272671360894,1.0,39.0,30.338219429
0,28800,10.320815353186804,10.946886593125658,DebtCon,Other,35.0,0.0,0.0,5.688398145153241,0.0,22.0,37.537461252
0,28900,12.323860125621126,12.560247968016562,DebtCon,ProfExe,15.0,0.0,1.0,5.559655463647382,2.0,26.0,34.818261819
0,28900,11.818724921964566,12.146158084061213,DebtCon,ProfExe,0.0,1.0,0.0,5.441348838225864,2.0,19.0,40.631871388
0,28900,11.426103161014257,11.7584878262316,DebtCon,ProfExe,0.0,1.0,0.0,5.237730508787281,3.0,37.0,33.168756851
0,28900,11.809393824702628,12.262259198377292,DebtCon,ProfExe,10.0,0.0,0.0,5.51682801279167,2.0,27.0,20.610706647
0,28900,11.40696476924037,11.731691448701472,DebtCon,Other,2.0,0.0,0.0,5.27765664359206,2.0,25.0,42.719774573
0,28900,11.082450193857897,11.678372104539338,DebtCon,Mgr,7.0,0.0,0.0,5.078605573634235,0.0,27.0,32.16500253
1,28900,11.062708776623133,10.502131727439028,DebtCon,Sales,9.0,1.0,1.0,4.830294962259359,4.0,23.0,44.578500055
0,28900,11.533796149141526,11.90133935717601,DebtCon,Mgr,19.0,0.0,0.0,5.33207073259477,0.0,13.0,41.654211317
0,28900,11.237013848117362,11.678355154093964,DebtCon,Other,4.0,0.0,0.0,4.533572591056009,2.0,32.0,40.778888426
0,28900,11.26339943654854,11.78088175717302,DebtCon,Office,2.0,0.0,0.0,5.67597475933833,1.0,23.0,39.095476448
0,28900,11.607226044390464,12.1130249044801,DebtCon,Sales,16.0,0.0,0.0,5.714479779425173,1.0,30.0,33.319061895
0,28900,10.292687768178258,10.810253063185211,DebtCon,Other,36.0,0.0,0.0,5.66869486357972,0.0,24.0,39.60580772
0,29000,11.932069916112619,12.167570873876507,HomeImp,Self,2.0,0.0,0.0,5.123657791639713,0.0,16.0,41.563839245
0,29000,10.37692278708356,10.81803676885198,DebtCon,Other,34.0,0.0,0.0,5.633234835966297,1.0,23.0,39.796560762
1,29000,11.917730355182513,12.211065162153215,DebtCon,Self,5.0,1.0,2.0,4.889847749394498,1.0,29.0,34.818261819
1,29000,11.277215789596893,11.39904542769666,HomeImp,ProfExe,8.0,0.0,1.0,5.250701512606374,1.0,33.0,34.818261819
1,29000,11.19105214371219,11.635151947212842,DebtCon,Other,1.5,0.0,2.0,4.750712491307568,4.0,12.0,34.818261819
