BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,21500,90321.0,103778.0,DebtCon,ProfExe,2.0,0.0,0.0,128.64278574,0.0,20.0,34.282675916
0,21500,35300.0,78810.0,HomeImp,Other,25.0,0.0,0.0,261.86666667,1.0,7.0,34.818261819
0,21500,10193.0,75649.0,DebtCon,Office,7.0,0.0,0.0,247.81397141,0.0,22.0,39.148512421
0,21500,67377.0,86502.0,DebtCon,Office,5.0,0.0,0.0,158.64070667,1.0,15.0,37.754842589
0,21500,58646.0,90807.0,DebtCon,Other,17.0,0.0,0.0,196.80879268,1.0,22.0,31.697960362
0,21600,30022.0,51337.0,DebtCon,Other,0.0,0.0,0.0,312.19978392,1.0,25.0,35.379681226
0,21600,105654.0,155460.0,DebtCon,Mgr,16.0,0.0,0.0,193.04880318,0.0,25.0,33.600608463
0,21600,77139.0,185494.0,DebtCon,Other,11.0,0.0,0.0,358.42842429,0.0,17.0,33.167431222
0,21600,65019.0,65935.0,HomeImp,Office,8.0,0.0,0.0,111.06809784,1.0,5.0,19.429084265
0,21600,70832.0,96503.0,HomeImp,Office,13.0,0.0,0.0,136.39714173,0.0,14.0,37.580530415
0,21600,106308.0,147378.0,HomeImp,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,39.137644634
0,21600,66711.0,105267.0,HomeImp,Office,13.0,0.0,0.0,145.93538381,0.0,14.0,37.114915588
0,21600,108923.0,142716.0,HomeImp,ProfExe,9.0,0.0,0.0,162.44691401,0.0,23.0,33.41977874
0,21600,93937.0,147792.0,DebtCon,ProfExe,23.0,0.0,0.0,156.6673122,0.0,25.0,40.190636075
0,21600,94477.0,135936.0,DebtCon,ProfExe,7.0,0.0,0.0,205.01683542,0.0,20.0,26.800946168
0,21700,58363.0,78411.0,DebtCon,Other,5.0,0.0,0.0,104.17477035,0.0,16.0,38.188435476
0,21700,70252.0,186320.0,DebtCon,Other,11.0,0.0,0.0,356.88649897,1.0,16.0,30.184001338
0,21700,8606.0,75530.0,DebtCon,Office,7.0,0.0,0.0,257.12072182,0.0,21.0,38.739218905
0,21700,60792.0,14580.0,DebtCon,Other,5.0,0.0,0.0,62.856356954,1.0,17.0,40.315819301
0,21700,29258.0,53807.0,DebtCon,Other,0.0,0.0,0.0,300.6792922,1.0,24.0,35.698017435
0,21700,45640.0,67023.0,DebtCon,Other,25.0,0.0,0.0,293.76207666,1.0,32.0,34.285372575
0,21700,24771.0,48361.0,DebtCon,Other,0.0,0.0,0.0,309.02844551,1.0,24.0,33.877264297
0,21700,29500.0,53943.0,DebtCon,ProfExe,14.0,0.0,0.0,185.68207969,1.0,19.0,37.751545837
0,21700,93025.0,140438.0,HomeImp,ProfExe,5.0,0.0,0.0,166.17765781,0.0,32.0,32.775079361
0,21700,93868.0,147228.0,DebtCon,ProfExe,22.0,0.0,0.0,153.68459626,0.0,25.0,39.533954235
0,21700,45697.0,68144.0,DebtCon,Office,5.0,0.0,0.0,166.87103568,1.0,27.0,36.408315428
0,21700,91637.0,126105.0,HomeImp,Mgr,10.0,0.0,0.0,131.87535395,1.0,23.0,30.961292024
0,21700,59947.0,94103.0,DebtCon,Office,0.0,0.0,0.0,154.55254739,1.0,21.0,34.771708596
0,21700,128841.0,172954.0,DebtCon,ProfExe,4.0,0.0,0.0,165.31028179,0.0,37.0,20.342810799
0,21700,72180.0,93427.0,DebtCon,Other,2.0,0.0,0.0,115.52948936,1.0,29.0,33.45667038
0,21800,90065.0,122335.0,DebtCon,Self,3.0,0.0,0.0,212.69546756,1.0,26.0,34.84691939
0,21800,65019.0,25566.0,DebtCon,ProfExe,8.0,0.0,0.0,114.54175113,1.0,19.0,21.825631046
0,21800,82817.0,114732.0,DebtCon,Other,7.0,0.0,0.0,190.0874448,1.0,24.0,40.748211757
0,21800,48162.0,70361.0,DebtCon,Office,2.0,0.0,0.0,227.98627911,0.0,12.0,36.061816398
0,21800,107271.0,161219.0,DebtCon,Mgr,15.0,0.0,0.0,187.29747694,0.0,26.0,31.556948739
0,21800,96709.0,123613.0,DebtCon,Self,3.0,0.0,0.0,218.73033314,2.0,27.0,35.874494554
0,21800,133812.0,166893.0,DebtCon,ProfExe,6.0,0.0,0.0,169.76714449,0.0,37.0,20.059527176
0,21800,41582.0,71574.0,DebtCon,Other,25.0,0.0,0.0,308.73705314,2.0,32.0,34.369367561
0,21800,65019.0,59736.0,DebtCon,Other,7.0,0.0,0.0,304.73693031,0.0,18.0,36.713113714
0,21900,65019.0,80239.0,DebtCon,Sales,5.0,0.0,0.0,402.08681048,0.0,23.0,21.989945778
0,21900,63967.0,102113.0,DebtCon,Office,10.0,0.0,0.0,107.44989467,2.0,19.0,36.183734398
0,21900,91327.0,139106.0,DebtCon,ProfExe,7.0,0.0,0.0,201.68554815,0.0,21.0,30.019555132
0,21900,91767.0,141897.0,DebtCon,ProfExe,7.0,0.0,0.0,207.65328952,0.0,21.0,28.216739433
0,21900,104379.0,144850.0,HomeImp,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,38.010733984
0,21900,10421.0,24808.0,DebtCon,Other,7.0,0.0,0.0,61.286698451,2.0,19.0,40.016621624
0,21900,61468.0,87450.0,DebtCon,Office,5.0,0.0,0.0,166.61081662,1.0,16.0,38.201210401
0,21900,70152.0,188365.0,DebtCon,Other,9.0,0.0,0.0,367.54149045,0.0,17.0,32.692515336
0,21900,61838.0,92091.0,DebtCon,Office,5.0,0.0,0.0,171.57670006,1.0,16.0,37.800400889
0,21900,65019.0,57036.0,DebtCon,Other,7.0,0.0,0.0,308.60344479,0.0,18.0,39.2346081
0,21900,94320.0,140698.0,DebtCon,ProfExe,7.0,0.0,0.0,208.24175781,0.0,20.0,29.188979738
0,21900,105787.0,142466.0,HomeImp,ProfExe,8.0,0.0,0.0,145.37717658,0.0,22.0,32.333899345
0,22000,36738.0,100040.0,HomeImp,Other,6.0,0.0,0.0,138.94245756,0.0,14.0,30.78315421
0,22000,71664.0,98015.0,DebtCon,Mgr,9.0,0.0,0.0,191.31360881,1.0,19.0,34.921021057
0,22000,65019.0,72304.0,HomeImp,Office,9.0,0.0,0.0,120.53201836,2.0,4.0,20.176213451
0,22000,54010.0,97800.0,DebtCon,ProfExe,1.0,0.0,0.0,192.73333333,0.0,26.0,34.818261819
0,22000,48000.0,80990.0,DebtCon,Mgr,6.0,0.0,0.0,262.73333333,2.0,26.0,34.818261819
0,22000,71858.0,99000.0,DebtCon,Other,18.0,0.0,0.0,201.86666667,1.0,13.0,34.818261819
0,22000,81668.0,123978.0,DebtCon,Other,8.0,0.0,0.0,285.14175022,1.0,16.0,37.417108014
0,22000,76367.0,103928.0,DebtCon,Other,20.0,0.0,0.0,202.57815197,1.0,13.0,38.717194911
0,22000,88898.0,121357.0,HomeImp,Mgr,12.0,0.0,0.0,115.8322132,2.0,24.0,31.108960859
0,22000,70139.0,95042.0,DebtCon,Other,2.0,0.0,0.0,97.908582906,2.0,29.0,32.524528239
0,22000,53212.0,85006.0,DebtCon,Other,20.0,0.0,0.0,218.48411292,1.0,21.0,32.855701395
0,22000,61251.0,91744.0,DebtCon,Office,0.0,0.0,0.0,145.48915532,0.0,21.0,34.347908749
0,22100,69697.0,102155.0,HomeImp,Mgr,13.0,0.0,0.0,164.78494744,0.0,28.0,36.278473908
0,22100,92724.0,126348.0,HomeImp,Mgr,11.0,0.0,0.0,122.26578117,1.0,24.0,30.843505268
0,22100,84114.0,97775.0,HomeImp,Other,8.0,0.0,0.0,173.46666667,1.0,20.0,34.818261819
0,22100,95351.0,117905.0,DebtCon,Other,25.0,0.0,0.0,233.74845181,1.0,27.0,41.52372299
0,22100,60396.0,101741.0,DebtCon,Office,8.0,0.0,0.0,97.023226329,1.0,17.0,35.681521324
0,22100,24000.0,49000.0,DebtCon,Other,14.4,0.0,0.0,109.56666667,2.0,25.0,34.818261819
0,22100,86148.0,141472.0,DebtCon,Other,11.0,0.0,0.0,89.161466087,2.0,14.0,40.677297707
0,22100,132417.0,170643.0,DebtCon,ProfExe,4.0,0.0,0.0,180.03687676,0.0,37.0,21.236090456
0,22100,65019.0,65192.0,HomeImp,Office,9.0,0.0,0.0,128.1567931,1.0,4.0,18.882955601
0,22100,36084.0,84734.0,HomeImp,Other,25.0,0.0,0.0,257.84572885,0.0,6.0,24.52600298
0,22200,45148.0,85341.0,HomeImp,Other,24.0,0.0,0.0,275.60104104,1.0,7.0,23.461608751
0,22200,65019.0,60904.0,DebtCon,Other,7.0,0.0,0.0,288.4596954,0.0,18.0,37.747019613
0,22200,138121.0,180144.0,DebtCon,ProfExe,22.0,0.0,0.0,240.70306903,1.0,24.0,40.621894156
0,22200,102345.0,148299.0,HomeImp,ProfExe,11.0,0.0,0.0,169.08897399,0.0,22.0,34.472879729
0,22200,93947.0,116176.0,DebtCon,Self,2.0,0.0,0.0,205.02940851,2.0,26.0,34.93940311
0,22200,98624.0,140938.0,DebtCon,ProfExe,7.0,0.0,0.0,207.28893316,0.0,20.0,29.218895419
0,22200,67626.0,109042.0,HomeImp,Other,4.0,0.0,0.0,203.96491282,0.0,12.0,31.529028699
0,22200,9709.0,33926.0,DebtCon,Other,0.0,0.0,0.0,28.523782719,1.0,3.0,29.599780197
0,22200,137889.0,182973.0,HomeImp,Mgr,6.0,0.0,0.0,317.35612488,0.0,17.0,44.968713692
0,22300,65022.0,104766.0,DebtCon,Office,8.0,0.0,0.0,117.16181532,2.0,18.0,38.348663005
0,22300,69002.0,105292.0,DebtCon,Office,8.0,0.0,0.0,96.342139921,2.0,17.0,35.755106732
0,22300,24622.0,51631.0,DebtCon,Other,28.0,0.0,0.0,316.69747461,1.0,12.0,30.676434449
0,22300,72814.0,186463.0,DebtCon,Other,10.0,0.0,0.0,367.24735835,1.0,16.0,30.333587908
0,22300,34326.0,103199.0,HomeImp,Other,6.0,0.0,0.0,141.67702987,0.0,14.0,30.471798518
0,22300,21571.0,42590.0,DebtCon,Other,25.0,0.0,0.0,297.67446271,1.0,13.0,33.117017357
0,22300,59809.0,90883.0,DebtCon,Office,2.0,0.0,0.0,161.40290565,1.0,22.0,36.174251253
0,22300,101738.0,145709.0,HomeImp,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,38.719965803
0,22300,93305.0,143672.0,DebtCon,ProfExe,21.0,0.0,0.0,176.4166175,0.0,25.0,40.471092138
0,22300,89591.0,149566.0,DebtCon,ProfExe,23.0,0.0,0.0,157.65172986,0.0,24.0,41.85930497
0,22300,65019.0,22399.0,DebtCon,ProfExe,5.0,0.0,0.0,96.642686986,1.0,18.0,22.196624712
0,22400,74553.0,102373.0,DebtCon,Other,18.0,0.0,0.0,206.58139512,1.0,12.0,40.848022817
0,22400,38669.0,105881.0,HomeImp,Other,6.0,0.0,0.0,125.24284167,0.0,14.0,32.778270828
0,22400,135912.0,181863.0,HomeImp,Mgr,7.0,0.0,0.0,316.99290614,0.0,17.0,45.006818085
0,22400,98238.0,135561.0,DebtCon,ProfExe,7.0,0.0,0.0,194.28209915,0.0,20.0,29.37360717
0,22400,65502.0,104373.0,HomeImp,Office,14.0,0.0,0.0,141.81282338,0.0,13.0,36.221943144
0,22400,52597.0,69312.0,DebtCon,Office,2.0,0.0,0.0,224.24133068,0.0,12.0,33.82410789
0,22400,130184.0,164189.0,DebtCon,ProfExe,6.0,0.0,0.0,173.64133881,0.0,39.0,19.640667266
0,22400,93140.0,120977.0,DebtCon,Other,23.0,0.0,0.0,232.85548365,0.0,27.0,39.744314309
0,22400,40605.0,76986.0,DebtCon,ProfExe,9.0,0.0,0.0,276.27591395,0.0,19.0,39.730192796
0,22400,80226.0,111307.0,DebtCon,Other,7.0,0.0,0.0,186.6311118,1.0,24.0,38.936175687
0,22400,89985.0,121601.0,HomeImp,Mgr,11.0,0.0,0.0,111.98242007,2.0,24.0,30.991174103
0,22400,71051.0,102374.0,HomeImp,Office,14.0,0.0,0.0,137.1896556,0.0,14.0,36.122068493
0,22400,62354.0,88287.0,DebtCon,Office,3.0,0.0,0.0,163.05640935,1.0,16.0,37.171395539
0,22400,95539.0,124566.0,HomeImp,Mgr,9.0,0.0,0.0,140.69550244,1.0,24.0,31.86981041
0,22400,106561.0,157214.0,DebtCon,Mgr,15.0,0.0,0.0,186.62809656,0.0,25.0,33.430637604
0,22400,79022.0,105086.0,DebtCon,Other,7.0,0.0,0.0,179.45891702,2.0,25.0,38.306398215
0,22400,32665.0,56639.0,DebtCon,Other,13.0,0.0,0.0,101.75835507,1.0,25.0,31.470031281
0,22400,47687.0,65704.0,DebtCon,Office,6.0,0.0,0.0,174.55789705,2.0,27.0,36.219767833
0,22400,83990.0,111096.0,DebtCon,Other,7.0,0.0,0.0,175.40893633,1.0,25.0,39.972731755
0,22400,37726.0,59799.0,DebtCon,Other,7.0,0.0,0.0,219.48929847,0.0,12.0,41.149041231
0,22400,81617.0,125950.0,DebtCon,Other,9.0,0.0,0.0,289.51969874,1.0,16.0,35.513658504
0,22400,18371.0,38311.0,DebtCon,Other,1.0,0.0,0.0,37.235000479,2.0,3.0,29.476003401
0,22500,44228.0,86872.0,HomeImp,Other,24.0,0.0,0.0,256.28691889,1.0,6.0,26.853259022
0,22500,65019.0,143254.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,34.818261819
0,22500,62137.0,95708.0,DebtCon,Office,4.0,0.0,0.0,187.16614886,1.0,16.0,37.460417567
0,22500,52000.0,87250.0,DebtCon,Other,7.0,0.0,0.0,232.33333333,1.0,20.0,34.818261819
0,22500,65019.0,42800.0,DebtCon,Other,7.0,0.0,0.0,89.3,1.0,13.0,34.818261819
0,22500,57762.0,95790.0,DebtCon,Office,3.0,0.0,0.0,151.71506582,1.0,21.0,34.863596079
0,22500,96170.0,118502.0,HomeImp,Mgr,10.0,0.0,0.0,118.15195,1.0,24.0,33.200548022
0,22500,40884.0,76895.0,DebtCon,ProfExe,8.0,0.0,0.0,270.26019668,0.0,18.0,39.954572785
0,22500,73567.0,88157.0,DebtCon,Other,2.0,0.0,0.0,111.4005357,1.0,30.0,33.519228144
0,22500,87361.0,140632.0,DebtCon,ProfExe,24.0,0.0,0.0,146.29617189,0.0,25.0,39.876769931
0,22500,65019.0,24811.0,DebtCon,ProfExe,7.0,0.0,0.0,97.536619949,1.0,19.0,19.472272471
0,22600,59050.0,99152.0,DebtCon,ProfExe,0.0,0.0,0.0,195.08386181,0.0,26.0,33.404212205
0,22600,91177.0,112123.0,DebtCon,Other,24.0,0.0,0.0,251.58240353,1.0,26.0,42.077988376
0,22600,96485.0,120470.0,HomeImp,Mgr,9.0,0.0,0.0,112.84033563,2.0,24.0,31.865916827
0,22600,72522.0,91587.0,DebtCon,Other,2.0,0.0,0.0,99.000467962,2.0,30.0,35.262113587
0,22600,63363.0,90816.0,DebtCon,Office,3.0,0.0,0.0,174.32656084,1.0,15.0,38.742481605
0,22600,65019.0,144841.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,16.382390686
0,22600,31933.0,47669.0,HomeImp,Self,4.0,0.0,0.0,133.44747901,1.0,11.0,24.201086188
0,22600,65019.0,45744.0,DebtCon,Other,7.0,0.0,0.0,84.231761118,1.0,12.0,28.453876923
0,22600,41920.0,70383.0,DebtCon,Office,5.0,0.0,0.0,178.78664033,1.0,26.0,36.098694125
0,22600,34226.0,85424.0,DebtCon,ProfExe,9.0,0.0,0.0,277.8486564,0.0,18.0,38.005683199
0,22600,65019.0,55419.0,DebtCon,Other,7.0,0.0,0.0,299.95579613,0.0,18.0,39.095195695
0,22700,91303.0,98362.0,HomeImp,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,30.681015154
0,22700,75354.0,106186.0,DebtCon,Other,7.0,0.0,0.0,175.33937624,1.0,24.0,38.256593617
0,22700,35261.0,54701.0,HomeImp,Self,3.0,0.0,0.0,134.10826197,1.0,11.0,24.52482499
0,22700,77356.0,106233.0,HomeImp,Mgr,14.0,0.0,0.0,161.64634096,0.0,27.0,35.420928075
0,22700,93542.0,99198.0,HomeImp,Other,6.0,0.0,0.0,173.46666667,1.0,20.0,30.080343444
0,22700,93413.0,134653.0,DebtCon,ProfExe,7.0,0.0,0.0,219.57065379,1.0,21.0,27.284560734
0,22700,36253.0,88461.0,HomeImp,Other,24.0,0.0,0.0,255.0887578,0.0,7.0,26.867617382
0,22700,128020.0,164199.0,DebtCon,ProfExe,7.0,0.0,0.0,175.88480789,0.0,37.0,21.232357898
0,22700,46929.0,71169.0,DebtCon,Other,6.0,0.0,0.0,57.880815934,2.0,19.0,35.552088146
0,22700,108488.0,139559.0,HomeImp,ProfExe,11.0,0.0,0.0,190.9727785,0.0,23.0,34.080016231
0,22700,65019.0,57156.0,DebtCon,Other,7.0,0.0,0.0,289.54567264,0.0,19.0,40.162944538
0,22800,76502.0,101288.0,DebtCon,Other,20.0,0.0,0.0,188.07772245,0.0,12.0,40.351902286
0,22800,96495.0,122362.0,HomeImp,Mgr,8.0,0.0,0.0,120.9792917,2.0,24.0,29.809835155
0,22800,49361.0,81914.0,DebtCon,Mgr,4.0,0.0,0.0,264.93706618,2.0,25.0,32.010244608
0,22800,39166.0,84407.0,DebtCon,ProfExe,11.0,0.0,0.0,276.12197299,0.0,19.0,38.968366525
0,22800,65019.0,147730.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,16.179249586
0,22800,65019.0,97634.0,HomeImp,Other,8.0,0.0,0.0,177.56974031,1.0,16.0,40.772248428
0,22800,65019.0,74988.0,DebtCon,Sales,2.0,0.0,0.0,393.51047241,0.0,23.0,24.050207993
0,22800,132706.0,170396.0,DebtCon,ProfExe,8.0,0.0,0.0,147.41494905,0.0,37.0,19.518531863
0,22800,52760.0,81362.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,38.024677319
0,22800,65019.0,57761.0,DebtCon,Other,7.0,0.0,0.0,310.48293878,0.0,18.0,38.505705059
0,22800,64659.0,96063.0,DebtCon,Mgr,8.0,0.0,0.0,201.06828707,2.0,18.0,31.541822123
0,22800,52644.0,96376.0,DebtCon,Other,7.0,0.0,0.0,238.38014523,0.0,19.0,34.94670077
0,22900,65019.0,148018.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,15.938057792
0,22900,70497.0,103855.0,HomeImp,Mgr,13.0,0.0,0.0,149.98961042,0.0,27.0,33.76898573
0,22900,41279.0,59993.0,DebtCon,Other,0.0,0.0,0.0,111.23759721,0.0,17.0,20.929729402
0,22900,95321.0,123082.0,DebtCon,Self,3.0,0.0,0.0,205.44151908,2.0,26.0,34.05349114
0,22900,65019.0,81255.0,DebtCon,Sales,3.0,0.0,0.0,405.86784833,0.0,22.0,23.542129915
0,22900,64350.0,93126.0,DebtCon,Office,6.0,0.0,0.0,181.82604634,1.0,16.0,39.391352107
0,22900,136032.0,180899.0,DebtCon,ProfExe,21.0,0.0,0.0,240.34747113,0.0,24.0,41.596747473
0,22900,61067.0,96306.0,DebtCon,Other,5.0,0.0,0.0,228.898609,1.0,20.0,36.134959463
0,22900,65017.0,88066.0,DebtCon,Other,3.0,0.0,0.0,93.552927533,1.0,29.0,32.011079376
0,22900,28217.0,52804.0,DebtCon,Other,14.0,0.0,0.0,109.36568457,1.0,25.0,30.587728164
0,22900,41174.0,86851.0,HomeImp,Other,25.0,0.0,0.0,267.13260885,0.0,7.0,24.380389513
0,22900,41130.0,81069.0,DebtCon,ProfExe,8.0,0.0,0.0,276.08761885,0.0,19.0,38.501406575
0,22900,88244.0,103144.0,HomeImp,Other,8.0,0.0,0.0,173.46666667,1.0,20.0,31.072693603
0,22900,50876.0,74270.0,DebtCon,Other,5.0,0.0,0.0,72.004509982,1.0,19.0,34.957029896
0,23000,108464.0,155821.0,DebtCon,Mgr,16.0,0.0,0.0,170.22315657,0.0,26.0,35.059327002
0,23000,65019.0,150364.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,17.125660427
0,23000,91732.0,140728.0,DebtCon,ProfExe,7.0,0.0,0.0,203.90667763,0.0,21.0,27.692237423
0,23000,62893.0,90989.0,DebtCon,Office,4.0,0.0,0.0,179.84686269,1.0,16.0,38.630946734
0,23000,65019.0,46846.0,DebtCon,Other,7.0,0.0,0.0,77.553203053,1.0,13.0,25.614294668
0,23000,76213.0,184360.0,DebtCon,Other,12.0,0.0,0.0,379.34995485,0.0,16.0,32.040366079
0,23000,48191.0,65080.0,DebtCon,Other,26.0,0.0,0.0,302.84988395,2.0,32.0,33.870695551
0,23000,42600.0,69500.0,DebtCon,Other,10.0,0.0,0.0,119.7,1.0,20.0,34.818261819
0,23000,48003.0,64720.0,DebtCon,Office,4.0,0.0,0.0,160.6060458,1.0,26.0,33.629923296
0,23000,32946.0,52054.0,HomeImp,Self,6.0,0.0,0.0,123.06721674,1.0,10.0,24.02181712
0,23000,65019.0,49906.0,DebtCon,Other,7.0,0.0,0.0,96.756969054,1.0,13.0,27.441242408
0,23000,71902.0,101750.0,HomeImp,Other,5.0,0.0,0.0,214.38925238,0.0,13.0,29.045964061
0,23100,95352.0,115077.0,DebtCon,Other,24.0,0.0,0.0,253.32937133,0.0,26.0,39.816800565
0,23100,61524.0,96308.0,DebtCon,Office,1.0,0.0,0.0,160.38316815,1.0,21.0,35.112241195
0,23100,141937.0,179756.0,HomeImp,Mgr,6.0,0.0,0.0,328.39849318,0.0,16.0,43.910045849
0,23100,75837.0,183443.0,DebtCon,Other,9.0,0.0,0.0,377.29103995,0.0,17.0,31.435316117
0,23100,93805.0,135780.0,HomeImp,ProfExe,5.0,0.0,0.0,155.02538165,0.0,31.0,34.644921651
0,23100,42862.0,63916.0,DebtCon,Office,5.0,0.0,0.0,182.93211997,1.0,26.0,35.583789235
0,23100,72712.0,185787.0,DebtCon,Other,10.0,0.0,0.0,362.18170443,1.0,16.0,31.86715522
0,23100,109498.0,156191.0,DebtCon,Mgr,15.0,0.0,0.0,186.20199627,0.0,25.0,33.794211606
0,23100,64601.0,100170.0,DebtCon,Office,2.0,0.0,0.0,156.67537504,0.0,21.0,34.000236065
0,23200,62811.0,99320.0,DebtCon,Office,3.0,0.0,0.0,166.86109892,1.0,21.0,36.071271567
0,23200,96345.0,135081.0,DebtCon,ProfExe,7.0,0.0,0.0,217.48054226,0.0,20.0,26.799930011
0,23200,112948.0,159050.0,DebtCon,Mgr,16.0,0.0,0.0,189.83900867,0.0,25.0,33.49396616
0,23200,96043.0,140090.0,DebtCon,ProfExe,21.0,0.0,0.0,162.64043049,0.0,24.0,39.205100427
0,23200,40905.0,81651.0,DebtCon,ProfExe,6.0,0.0,0.0,274.00207957,0.0,19.0,40.109442513
0,23200,131804.0,171144.0,DebtCon,ProfExe,6.0,0.0,0.0,197.76872804,0.0,37.0,19.778851787
0,23300,82472.0,110321.0,DebtCon,Other,7.0,0.0,0.0,174.23998064,2.0,25.0,37.912872473
0,23300,81144.0,106102.0,DebtCon,Mgr,7.0,0.0,0.0,288.37273939,1.0,28.0,33.271413361
0,23300,65310.0,89959.0,DebtCon,Other,2.0,0.0,0.0,89.794149202,1.0,30.0,33.986098814
0,23300,143821.0,177028.0,HomeImp,Mgr,8.0,0.0,0.0,320.92343613,0.0,16.0,44.752958859
0,23300,27793.0,50177.0,DebtCon,Other,16.0,0.0,0.0,136.40160303,1.0,24.0,28.052921095
0,23300,88825.0,104609.0,HomeImp,Other,8.0,0.0,0.0,173.46666667,1.0,20.0,28.013238842
0,23300,89847.0,136259.0,DebtCon,ProfExe,7.0,0.0,0.0,210.01611964,0.0,21.0,29.779942256
0,23400,64332.0,95770.0,HomeImp,Office,13.0,0.0,0.0,128.23922251,0.0,13.0,35.157645613
0,23400,81379.0,105005.0,DebtCon,Other,7.0,0.0,0.0,186.89092458,1.0,24.0,37.889768706
0,23400,91165.0,99564.0,HomeImp,Other,8.0,0.0,0.0,173.46666667,1.0,20.0,28.978621413
0,23400,72262.0,94646.0,DebtCon,Other,2.0,0.0,0.0,105.99926564,1.0,29.0,31.8406351
0,23400,89427.0,106590.0,HomeImp,Other,6.0,0.0,0.0,173.46666667,1.0,20.0,29.371651522
0,23400,48549.0,68957.0,DebtCon,Office,6.0,0.0,0.0,172.81072664,1.0,27.0,34.456762198
0,23400,125750.0,165732.0,DebtCon,ProfExe,6.0,0.0,0.0,195.08453906,0.0,38.0,20.733031637
0,23400,97865.0,120172.0,DebtCon,Self,2.0,0.0,0.0,200.57575228,1.0,26.0,36.398728722
0,23400,35634.0,61149.0,DebtCon,Other,7.0,0.0,0.0,204.64278621,0.0,13.0,41.115158943
0,23400,89226.0,119604.0,DebtCon,Self,3.0,0.0,0.0,221.68138332,1.0,26.0,34.556201402
0,23400,90924.0,116819.0,DebtCon,Other,24.0,0.0,0.0,245.89786162,1.0,27.0,40.857427037
0,23400,45766.0,66192.0,DebtCon,Other,26.0,0.0,0.0,284.78157228,2.0,32.0,35.936794804
0,23500,95289.0,122273.0,HomeImp,Mgr,9.0,0.0,0.0,118.61613434,1.0,23.0,30.447274539
0,23500,65019.0,90205.0,HomeImp,Other,9.0,0.0,0.0,169.01497354,0.0,16.0,38.698735922
0,23500,90246.0,119320.0,DebtCon,Other,22.0,0.0,0.0,239.25964489,1.0,26.0,41.336696482
0,23500,44952.0,70191.0,DebtCon,Office,6.0,0.0,0.0,164.96393992,1.0,26.0,35.788157705
0,23500,68049.0,93394.0,DebtCon,Mgr,6.0,0.0,0.0,191.1124423,2.0,18.0,32.13282224
0,23500,48286.0,81958.0,DebtCon,Mgr,6.0,0.0,0.0,248.86009427,2.0,25.0,32.467300894
0,23500,65019.0,59600.0,DebtCon,Other,26.0,0.0,0.0,127.8,0.0,9.0,34.818261819
0,23500,37858.0,60890.0,DebtCon,Other,2.0,0.0,0.0,110.05727377,0.0,17.0,19.268439553
0,23500,65587.0,87101.0,DebtCon,Other,3.0,0.0,0.0,83.238000041,2.0,30.0,32.031678369
0,23500,55731.0,89079.0,DebtCon,Mgr,4.0,0.0,0.0,273.67437989,1.0,25.0,33.509409038
0,23500,147696.0,118200.0,DebtCon,ProfExe,4.0,0.0,0.0,103.67278586,2.0,34.0,30.361711413
0,23500,62441.0,97293.0,DebtCon,Office,1.0,0.0,0.0,152.83275416,0.0,21.0,34.531259989
0,23600,70769.0,183593.0,DebtCon,Other,11.0,0.0,0.0,367.09848754,1.0,17.0,33.789192331
0,23600,30758.0,57280.0,DebtCon,Other,13.0,0.0,0.0,104.39569049,2.0,24.0,31.120398625
0,23600,87875.0,139025.0,DebtCon,Other,10.0,0.0,0.0,112.91251455,2.0,15.0,38.505897277
0,23600,136607.0,172414.0,DebtCon,Other,6.0,0.0,0.0,226.04029456,0.0,20.0,36.976930394
0,23600,65019.0,68208.0,DebtCon,Other,26.0,0.0,0.0,119.58590128,0.0,8.0,20.818255542
0,23600,69846.0,189234.0,DebtCon,Other,11.0,0.0,0.0,357.8050619,0.0,17.0,30.564280336
0,23600,36438.0,80176.0,DebtCon,ProfExe,10.0,0.0,0.0,289.70153888,0.0,19.0,39.929954554
0,23600,141000.0,175000.0,DebtCon,Other,2.0,0.0,0.0,192.76666667,0.0,35.0,34.818261819
0,23600,82639.0,114266.0,DebtCon,Other,7.0,0.0,0.0,186.15634723,2.0,25.0,37.943868201
0,23600,96452.0,125277.0,HomeImp,Mgr,11.0,0.0,0.0,127.35992199,1.0,23.0,30.985538961
0,23600,126254.0,169638.0,DebtCon,ProfExe,6.0,0.0,0.0,176.74916309,0.0,38.0,17.620920214
0,23600,82407.0,106431.0,DebtCon,Other,7.0,0.0,0.0,169.80527106,0.0,24.0,39.488844436
0,23600,140284.0,182591.0,DebtCon,ProfExe,21.0,0.0,0.0,224.94134673,0.0,24.0,41.871755799
